Date/Time,Word Count,en,es,ja,ko,ru,zh-Hans,zh-Hant
2021.11.01-00.55.59,331,331,0,0,0,0,0,0
2021.11.01-01.16.03,332,332,0,0,0,0,0,0
2021.11.01-01.30.55,373,373,0,0,0,0,0,0
2021.11.01-01.37.33,354,354,0,0,0,0,0,0
2021.11.01-01.44.32,332,332,0,0,0,0,0,0
2021.11.01-01.50.18,290,290,0,0,0,0,0,0
2021.11.01-01.56.03,258,258,0,0,0,0,0,0
2021.11.01-01.59.08,238,238,0,0,0,0,0,0
2021.11.01-02.00.10,234,234,0,0,0,0,0,0
2021.11.07-12.01.21,237,237,0,0,0,0,0,0
2021.11.07-12.04.59,237,237,0,0,0,0,36,0
2021.11.07-13.14.34,244,244,0,0,0,0,36,0
2021.11.07-13.29.20,244,244,0,0,0,0,211,0
2021.11.07-13.46.05,249,249,0,0,0,0,211,0
2021.11.07-13.46.56,249,249,0,0,0,0,216,0
2021.11.07-14.38.42,249,249,0,0,0,0,216,98
2021.11.07-15.00.20,249,249,0,0,0,0,216,218
2021.11.07-15.08.13,258,258,0,0,0,0,216,218
2021.11.07-15.11.21,258,258,0,0,0,0,225,227
2021.11.07-18.49.49,263,263,0,0,0,0,221,223
2021.11.07-18.52.16,263,263,0,0,0,0,227,229
2021.11.07-20.10.17,263,263,0,0,0,0,221,223
2021.11.07-20.15.13,263,263,0,0,0,0,227,229
2021.11.08-22.05.26,265,265,0,0,0,0,226,228
2021.11.08-22.07.37,265,265,0,0,0,0,232,234
2021.11.08-22.10.20,265,265,0,0,0,0,226,228
2021.11.08-22.14.59,265,265,0,0,0,0,234,236
2021.11.19-21.37.38,251,251,0,0,0,0,232,234
2021.11.19-21.40.03,251,251,0,0,0,0,234,236
2021.11.29-17.36.12,254,254,0,0,0,0,233,235
2021.11.29-17.38.35,254,254,0,0,0,0,237,239
2022.01.07-22.22.04,294,294,0,0,0,0,237,239
2022.01.07-22.29.41,294,294,0,0,0,0,253,252
2022.01.11-00.14.38,394,394,0,0,0,0,253,254
2022.01.11-00.31.03,394,394,0,0,0,0,349,254
2022.01.11-00.51.31,394,394,0,0,0,0,349,350
2022.02.08-01.04.13,439,439,0,0,0,0,349,350
2022.02.08-01.08.00,439,439,0,0,0,0,382,384
2022.02.08-01.09.29,439,439,0,0,0,0,386,388
2022.02.09-00.59.56,464,464,0,0,0,0,386,388
2022.02.09-01.04.00,464,464,0,0,0,0,407,410
2022.02.09-01.48.10,464,464,0,0,0,0,412,410
2022.02.09-01.49.16,464,464,0,0,0,0,412,413
2022.02.11-23.28.22,465,465,0,0,0,0,407,408
2022.05.22-22.48.38,748,748,0,0,0,0,308,306
2022.05.26-22.46.14,753,753,0,0,0,0,355,306
2022.05.26-22.48.49,753,753,0,0,0,0,356,306
2022.05.26-22.51.44,753,753,0,0,0,0,360,306
2022.05.28-22.38.31,752,752,0,0,0,0,444,306
2022.05.28-22.43.54,752,752,0,0,0,0,465,306
2022.05.28-22.53.25,752,752,0,0,0,0,469,306
2022.05.28-22.56.58,750,750,0,0,0,0,465,306
2022.05.28-22.57.33,752,752,0,0,0,0,469,306
2022.05.28-22.58.11,750,750,0,0,0,0,465,306
2022.05.28-23.08.02,752,752,0,0,0,0,469,306
2022.05.29-00.00.31,752,752,0,0,0,0,473,306
2022.05.29-21.10.56,733,733,0,0,0,0,470,306
2022.05.29-22.11.22,738,738,0,0,0,0,471,306
2022.05.29-22.13.28,739,739,0,0,0,0,471,306
2022.05.29-22.15.18,739,739,0,0,0,0,473,306
2022.05.29-23.13.47,750,750,0,0,0,0,472,306
2022.05.29-23.19.28,751,751,0,0,0,0,478,306
2022.05.29-23.20.52,752,752,0,0,0,0,479,306
2022.05.29-23.25.10,752,752,0,0,0,0,483,306
2022.05.29-23.52.51,753,753,0,0,0,0,486,306
2022.05.30-00.01.24,753,753,0,0,0,0,508,306
2022.05.30-00.10.46,754,754,0,0,0,0,508,306
2022.05.30-00.12.04,754,754,0,0,0,0,516,306
2022.05.30-00.14.18,754,754,0,0,0,0,520,306
2022.05.30-00.37.59,690,690,0,0,0,0,485,306
2022.05.30-00.48.42,690,690,0,0,0,0,597,306
2022.05.30-00.52.02,688,688,0,0,0,0,588,297
2022.06.02-00.22.16,688,688,0,0,0,0,595,297
2022.06.02-01.14.05,688,688,0,0,0,0,595,593
2022.06.09-00.32.29,699,699,0,0,0,0,592,590
2022.06.09-00.33.47,699,699,0,0,0,0,595,590
2022.06.09-00.37.58,699,699,0,0,0,0,595,593
2022.06.09-00.40.51,699,699,0,0,0,0,604,602
2022.06.23-10.26.21,700,700,0,0,0,0,601,599
2022.06.23-19.23.05,702,702,0,0,0,0,597,595
2022.07.22-20.08.40,703,703,0,0,0,0,591,589
2022.07.22-20.10.15,703,703,0,0,0,0,597,589
2022.07.22-20.11.23,703,703,0,0,0,0,608,589
2022.07.22-20.26.04,708,708,0,0,0,0,597,589
2022.07.22-21.44.09,708,708,0,0,0,0,613,589
2022.07.23-01.18.12,708,708,0,0,0,0,613,611
2022.07.24-18.08.55,715,715,0,0,0,0,613,611
2022.07.24-18.23.19,715,715,0,0,0,0,620,618
2022.07.24-21.39.00,743,743,0,0,0,0,511,509
2022.07.24-21.47.43,743,743,0,0,0,0,648,646
2022.07.29-01.29.06,743,743,0,0,0,0,643,641
2022.07.29-01.31.43,743,743,0,0,0,0,648,646
2022.07.31-20.09.59,747,747,0,0,0,0,648,646
2022.07.31-20.12.36,747,747,0,0,0,0,650,648
2022.07.31-20.15.28,747,747,0,0,0,0,652,648
2022.08.07-11.29.09,806,806,0,0,0,0,614,610
2022.08.07-11.35.31,806,806,0,0,0,0,662,658
